normal,7771224.216
warezmaster,7772157.817
guess_passwd,7772019.658
neptune,7772169.657
normal,7772155.809
processtable,7772162.402
neptune,7772169.657
guess_passwd,7772118.133
normal,7770986.369
normal,7770885.061
normal,7771884.761
warezmaster,7771911.084
normal,7771729.832
neptune,7772169.656
normal,7772119.007
mailbomb,7769557.906
normal,7772134.145
normal,7770154.747
normal,7772041.865
portsweep,7772169.652
normal,7771812.116
neptune,7772169.657
warezmaster,7771910.098
normal,7771263.293
neptune,7772169.653
normal,7772107.304
neptune,7772169.653
normal,7764616.486
neptune,7772169.653
normal,7772168.666
neptune,7772169.652
neptune,7772169.655
apache2,7772169.658
normal,7771494.998
normal,7771494.786
apache2,7765399.379
warezmaster,7772157.816
normal,7771790.243
normal,7765189.525
normal,7772168.501
neptune,7772169.655
normal,7769803.547
warezmaster,7771913.056
neptune,7772169.654
normal,7766108.276
normal,7771925.758
normal,7771891.724
guess_passwd,7772124.736
processtable,7772163.734
normal,7765895.815
normal,7771870.345
warezmaster,7492576.208
guess_passwd,7772126.71
neptune,7772169.652
normal,7771785.459
neptune,7772169.655
snmpguess,7772122.313
normal,7772117.033
normal,7771756.421
normal,7772109.174
normal,7771745.813
normal,7771180.887
httptunnel,7772169.652
neptune,7772169.657
back,7717005.292
apache2,7697727.828
mscan,7772169.652
neptune,7772169.653
normal,7771137.31
normal,7772108.021
normal,7772155.975
normal,7769046.021
normal,7769651.698
satan,7772169.668
apache2,7717193.277
neptune,7772169.655
neptune,7772169.655
normal,7771608.952
normal,7769395.26
normal,7771407.456
apache2,7710684.918
normal,7769809.769
processtable,7772163.84
neptune,7772169.656
normal,7771082.746
processtable,7772163.74
normal,7771439.774
normal,7769639.869
guess_passwd,7772124.736
normal,7769917.445
normal,7732711.621
neptune,7772169.652
normal,7771899.952
warezmaster,7771915.688
neptune,7772169.653
normal,7771185.363
snmpguess,7772124.285
processtable,7772162.401
neptune,7772169.657
normal,7770128.351
normal,7771271.666
saint,7772169.652
neptune,7772169.656
normal,7771903.775
mscan,7772169.651
normal,7771364.544
satan,7772168.515
normal,7771807.841
normal,7772155.974
back,7717005.292
normal,7771214.997
neptune,7772169.654
guess_passwd,7772015.713
processtable,7772163.708
apache2,7772169.658
neptune,7772169.656
apache2,7716443.821
neptune,7772169.653
portsweep,7772169.652
neptune,7772169.657
neptune,7772169.652
smurf,7771175.443
normal,7771915.732
normal,7772134.145
mscan,7772162.4
neptune,7772169.653
processtable,7772163.925
ipsweep,7772151.899
mscan,7772169.653
normal,7768280.271
normal,7771817.391
normal,7772119.002
neptune,7772169.654
guess_passwd,7772020.645
normal,7771029.336
guess_passwd,7772020.647
guess_passwd,7772128.679
normal,7770685.154
normal,7772109.5
neptune,7772169.653
normal,7770619.151
normal,7772153.36
warezmaster,7492576.208
neptune,7772169.655
normal,7771764.222
neptune,7772169.653
warezmaster,7772157.817
neptune,7772169.658
normal,7771798.496
satan,7772169.667
normal,7772107.304
normal,7770033.157
normal,7771861.417
normal,7771708.463
apache2,7710684.918
neptune,7772169.657
normal,7771694.518
normal,7772119.011
mscan,7772008.563
normal,7771606.443
normal,7771863.202
normal,7771315.885
normal,7772134.146
mscan,7772169.652
nmap,7772169.652
guess_passwd,7772016.702
normal,7767287.706
normal,7767879.247
apache2,7772169.656
neptune,7772169.652
neptune,7772169.657
neptune,7772169.657
normal,7772041.865
smurf,7771151.772
normal,7770554.841
neptune,7772169.653
normal,7771273.547
guess_passwd,7772014.391
back,7717005.292
mscan,7772163.718
normal,7771915.762
normal,7771749.834
normal,7772119.011
neptune,7772169.656
neptune,7772169.657
normal,7771311.628
smurf,7771151.772
warezmaster,7771911.414
saint,7772169.664
normal,7770624.334
normal,7771918.561
normal,7771670.457
smurf,7771151.797
neptune,7772169.653
warezmaster,7771914.372
snmpgetattack,7772041.865
normal,7772121.308
warezmaster,7772157.817
guess_passwd,7772013.742
apache2,7700607.005
mscan,7772163.718
normal,7770388.649
processtable,7772163.632
normal,7771524.249
mscan,7772128.016
normal,7771811.114
normal,7771854.526
normal,7771093.396
warezmaster,7492576.208
guess_passwd,7772124.736
normal,7771579.259
normal,7771871.958
normal,7772121.308
warezmaster,7771913.056
back,7717005.292
normal,7769097.567
processtable,7772169.06
normal,7769496.615
normal,7770355.918
neptune,7772169.656
back,7717005.292
normal,7771475.037
normal,7771711.83
mscan,7772162.4
snmpguess,7772126.258
nmap,7772169.651
neptune,7772169.656
smurf,7771151.801
neptune,7772169.653
normal,7772105.328
normal,7771739.021
processtable,7772163.737
normal,7771537.419
neptune,7772169.653
normal,7772107.634
normal,7771617.008
normal,7770427.81
warezmaster,7772157.817
neptune,7772169.657
normal,7771684.966
normal,7771817.794
neptune,7772169.656
normal,7772048.787
satan,7772168.501
portsweep,7772169.652
normal,7770140.404
normal,7771371.14
normal,7772117.861
normal,7770727.791
normal,7771647.772
normal,7771759.357
normal,7770503.749
normal,7771048.996
normal,7769809.337
back,7717005.292
neptune,7772169.655
neptune,7772169.657
neptune,7772169.653
processtable,7772163.732
back,7717005.292
warezmaster,7492576.208
normal,7771644.486
guess_passwd,7772124.737
neptune,7772169.655
normal,7771629.193
normal,7772168.666
normal,7769445.339
normal,7767974.936
processtable,7772163.919
neptune,7772169.657
neptune,7772169.657
apache2,7700607.006
mscan,7772167.179
guess_passwd,7772129.668
normal,7771637.605
normal,7771425.23
processtable,7772162.401
saint,7772169.652
normal,7771098.18
normal,7771808.371
normal,7771759.859
normal,7772106.478
smurf,7771668.624
normal,7772121.311
neptune,7772169.655
mscan,7772163.718
normal,7771577.304
apache2,7700607.006
neptune,7772169.657
normal,7770119.751
neptune,7772169.653
snmpguess,7772120.34
mscan,7772169.652
processtable,7772164.146
normal,7771780.477
normal,7771799.136
normal,7771827.262
neptune,7772169.653
normal,7772066.092
processtable,7772164.144
neptune,7772169.655
normal,7769477.336
neptune,7772169.655
normal,7770815.661
smurf,7771151.801
normal,7751783.001
normal,7770300.754
mscan,7772169.652
smurf,7771175.464
normal,7771872.326
guess_passwd,7772118.132
neptune,7772169.653
guess_passwd,7772019.661
normal,7771791.89
neptune,7772169.653
neptune,7772169.656
saint,7772169.667
normal,7772109.174
normal,7771361.764
normal,7771101.221
neptune,7772169.653
warezmaster,7772157.817
portsweep,7772169.652
processtable,7772162.401
apache2,7715004.084
normal,7771702.97
normal,7771840.924
mscan,7772169.652
apache2,7772169.657
snmpgetattack,7772041.861
normal,7770880.14
snmpgetattack,7772041.865
apache2,7731393.868
normal,7771936.762
normal,7771577.852
warezmaster,7492576.208
guess_passwd,7772128.683
neptune,7772169.653
normal,7771518.226
ipsweep,7772151.899
neptune,7772169.654
normal,7771391.182
normal,7771513.198
normal,7772048.787
warezmaster,7772157.817
normal,7772155.974
warezmaster,7492576.208
mscan,7772162.4
normal,7771559.528
neptune,7772169.653
normal,7771207.357
warezmaster,7771913.716
normal,7772155.975
neptune,7772169.656
normal,7771843.07
neptune,7772169.653
normal,7771833.197
warezmaster,7492576.208
satan,7772169.665
normal,7760170.136
normal,7771794.89
apache2,7700607.005
normal,7771585.664
guess_passwd,7772021.634
neptune,7772169.656
normal,7771789.394
neptune,7772169.653
warezmaster,7772157.817
neptune,7772169.655
httptunnel,7772169.652
neptune,7772169.657
satan,7772168.501
apache2,7746680.064
mscan,7772128.015
mscan,7772163.716
mailbomb,7769557.905
normal,7772102.531
processtable,7772163.824
smurf,7771175.47
neptune,7772169.652
normal,7772118.218
smurf,7771175.443
warezmaster,7771913.385
apache2,7715773.257
neptune,7772169.653
neptune,7772169.653
saint,7772169.656
normal,7771798.758
normal,7771059.894
smurf,7771151.772
normal,7771770.002
neptune,7772169.656
mscan,7772167.18
normal,7770331.884
normal,7771600.483
snmpguess,7772119.354
neptune,7772169.653
ipsweep,7772151.899
neptune,7772169.656
normal,7772169.652
snmpguess,7772129.217
satan,7772168.501
guess_passwd,7772122.761
neptune,7772169.655
normal,7771444.503
neptune,7772169.655
smurf,7771175.469
normal,7771640.863
normal,7771599.206
guess_passwd,7772122.764
satan,7772169.668
apache2,7713564.205
normal,7771737.345
normal,7768500.551
apache2,7772169.658
guess_passwd,7772118.132
normal,7768744.832
mailbomb,7769563.184
neptune,7772169.656
neptune,7772169.653
neptune,7772169.656
normal,7772113.246
normal,7771806.436
normal,7771052.968
normal,7771591.676
guess_passwd,7772122.761
neptune,7772169.655
neptune,7772169.656
saint,7772169.654
mailbomb,7769557.909
neptune,7772169.653
normal,7771828.086
neptune,7772169.653
satan,7772169.663
warezmaster,7771909.768
normal,7772168.501
normal,7770120.619
normal,7766854.162
snmpguess,7772124.285
normal,7769735.325
warezmaster,7772157.816
normal,7771893.869
snmpgetattack,7772041.865
smurf,7771175.447
httptunnel,7772169.652
neptune,7772169.652
guess_passwd,7772122.762
apache2,7717193.128
normal,7771173.465
mscan,7772162.4
neptune,7772169.654
normal,7771455.493
guess_passwd,7772021.63
neptune,7772169.656
guess_passwd,7772020.646
guess_passwd,7772127.692
satan,7772168.507
normal,7771806.841
normal,7771519.012
snmpguess,7772118.367
apache2,7772169.656
httptunnel,7772169.652
mailbomb,7769557.907
neptune,7772169.655
normal,7771797.363
neptune,7772169.653
normal,7771290.369
guess_passwd,7772017.688
neptune,7772169.653
normal,7771071.071
guess_passwd,7772023.604
portsweep,7772169.652
smurf,7771151.774
normal,7772108.349
normal,7771797.825
neptune,7772169.652
neptune,7772169.657
normal,7771804.736
neptune,7772169.657
normal,7770981.742
mailbomb,7769557.909
neptune,7772169.654
normal,7771766.301
warezmaster,7772157.816
normal,7771772.46
satan,7772169.663
guess_passwd,7772123.747
normal,7771472.771
normal,7771788.448
normal,7772106.645
normal,7771650.903
processtable,7772162.401
normal,7771920.81
mscan,7772169.653
neptune,7772169.655
normal,7771239.446
smurf,7771175.454
neptune,7772169.653
neptune,7772169.655
neptune,7772169.652
normal,7771771.039
neptune,7772169.655
neptune,7772169.653
neptune,7772169.658
normal,7772003.458
neptune,7772169.653
mscan,7772169.652
guess_passwd,7772104.299
neptune,7772169.655
normal,7772104.168
neptune,7772169.653
apache2,7772169.657
mscan,7772162.399
pod,7770709.897
normal,7771920.98
normal,7771789.603
mscan,7772169.652
mscan,7772162.4
neptune,7772169.655
normal,7770550.872
normal,7772108.015
apache2,7700607.006
normal,7771977.744
mailbomb,7769557.905
apache2,7686972.019
normal,7769936.473
smurf,7771151.801
neptune,7772169.653
normal,7770684.759
mscan,7772169.652
normal,7771591.333
normal,7771126.245
warezmaster,7771913.385
normal,7772105.659
normal,7769732.306
warezmaster,7772157.817
neptune,7772169.657
normal,7772107.304
normal,7771722.64
normal,7771616.843
normal,7771159.68
neptune,7772169.655
normal,7772107.528
snmpgetattack,7772041.863
normal,7772107.136
neptune,7772169.654
apache2,7771159.47
normal,7772155.479
normal,7771923.772
mscan,7772169.652
normal,7770668.64
normal,7771763.68
normal,7771603.312
portsweep,7772169.651
neptune,7772169.654
neptune,7772169.656
normal,7771844.09
guess_passwd,7772122.76
neptune,7772169.652
normal,7771790.778
mscan,7772163.718
neptune,7772169.653
apache2,7772169.656
neptune,7772169.656
neptune,7772169.653
apache2,7739480.673
normal,7771672.98
normal,7771928.002
neptune,7772169.655
normal,7772048.785
neptune,7772169.653
normal,7771254.153
neptune,7772169.654
neptune,7772169.652
neptune,7772169.656
normal,7771662.427
normal,7771844.232
guess_passwd,7772122.764
normal,7771651.889
mscan,7772094.611
normal,7771651.807
normal,7771782.311
normal,7771765.459
neptune,7772169.655
normal,7766369.278
smurf,7771151.77
guess_passwd,7772126.709
normal,7769692.053
ps,7771704.539
neptune,7772169.654
neptune,7772169.653
neptune,7772169.656
processtable,7772162.401
normal,7771588.677
neptune,7772169.659
normal,7772108.185
normal,7771823.438
neptune,7772169.653
smurf,7771175.46
normal,7771891.689
snmpguess,7772117.381
neptune,7772169.656
processtable,7772163.693
smurf,7771151.802
processtable,7772163.67
saint,7772149.928
normal,7771736.415
normal,7771855.102
normal,7771916.749
warezmaster,7771911.084
neptune,7772169.655
normal,7772104.835
normal,7771799.676
normal,7771862.461
neptune,7772169.653
normal,7771843.759
normal,7771158.79
normal,7770502.28
normal,7771056.605
normal,7772102.532
satan,7772168.502
normal,7772042.03
neptune,7772169.653
normal,7762199.119
normal,7771458.981
normal,7771283.738
normal,7771368.997
xterm,7769081.638
normal,7771617.087
portsweep,7772169.652
satan,7772169.665
mscan,7772169.652
xterm,7764328.129
normal,7761808.835
neptune,7772169.652
mscan,7772169.653
warezmaster,7771917.99
saint,7772169.668
normal,7770654.683
mailbomb,7769557.906
pod,7770709.897
httptunnel,7772169.652
warezmaster,7492576.208
neptune,7772169.656
normal,7771786.112
normal,7771877.572
normal,7771750.35
normal,7772107.634
smurf,7771151.801
warezmaster,7771911.084
neptune,7772169.653
normal,7771753.027
normal,7772108.679
satan,7772168.501
warezmaster,7771915.358
back,7717005.292
mscan,7772169.652
normal,7771241.455
normal,7771865.952
guess_passwd,7772122.763
mailbomb,7769557.906
guess_passwd,7772118.132
neptune,7772169.653
normal,7771597.636
normal,7769772.085
neptune,7772169.656
normal,7771213.322
mscan,7772169.652
guess_passwd,7772022.617
back,7717005.292
guess_passwd,7772122.762
mscan,7772163.717
normal,7770710.114
neptune,7772169.655
processtable,7772169.082
normal,7771183.245
normal,7772109.157
saint,7772169.666
neptune,7772169.657
normal,7771838.17
mailbomb,7769557.906
mailbomb,7769557.905
normal,7772117.854
mailbomb,7769557.909
smurf,7771175.444
neptune,7772169.654
apache2,7713564.354
portsweep,7772169.652
normal,7770955.099
saint,7772144.014
normal,7771980.278
normal,7771845.037
normal,7771699.612
warezmaster,7771913.387
guess_passwd,7772122.762
normal,7771822.524
normal,7771746.551
mscan,7772162.4
normal,7769879.594
named,7764343.283
neptune,7772169.655
mscan,7772169.652
neptune,7772169.656
normal,7770495.955
normal,7771530.965
normal,7772113.704
apache2,7772169.656
neptune,7772169.653
warezmaster,7772157.817
neptune,7772169.655
normal,7770441.784
normal,7771697.812
normal,7771755.009
normal,7771699.54
normal,7771722.168
normal,7771628.386
normal,7772120.156
guess_passwd,7772122.761
normal,7771794.247
neptune,7772169.657
neptune,7772169.653
processtable,7772164.152
smurf,7771668.631
normal,7772121.308
satan,7772169.657
warezmaster,7771915.358
normal,7771738.795
processtable,7772169.069
normal,7771752.877
normal,7772149.086
neptune,7772169.655
smurf,7771151.773
neptune,7772169.653
neptune,7772169.653
normal,7767952.553
smurf,7771175.445
neptune,7772169.657
normal,7771025.361
normal,7772113.704
normal,7771031.888
apache2,7717193.295
normal,7767810.012
neptune,7772169.653
normal,7771587.205
normal,7771886.092
normal,7770773.16
normal,7771703.323
ipsweep,7772161.763
neptune,7772169.657
normal,7771756.121
warezmaster,7771917.331
neptune,7772169.653
normal,7771542.779
normal,7771801.754
warezmaster,7771908.782
neptune,7772169.657
normal,7771088.427
normal,7771439.774
neptune,7772169.652
apache2,7772169.657
rootkit,7771930.743
back,7717005.292
normal,7771848.977
processtable,7772163.742
snmpguess,7772128.23
neptune,7772169.656
normal,7771925.304
normal,7772121.304
guess_passwd,7772122.762
neptune,7772169.653
normal,7769022.924
neptune,7772169.657
smurf,7771175.46
normal,7772114.397
neptune,7772169.657
warezmaster,7771914.372
normal,7771641.998
neptune,7772169.655
normal,7770465.677
neptune,7772169.656
smurf,7771151.803
mailbomb,7769557.909
neptune,7772169.653
normal,7771609.112
guess_passwd,7772123.75
neptune,7772169.653
normal,7771787.758
saint,7772169.667
normal,7771064.95
normal,7772108.022
normal,7763713.039
normal,7760558.724
normal,7771474.873
smurf,7771175.45
normal,7772111.929
normal,7770721.195
normal,7772116.705
normal,7772114.063
apache2,7715004.083
neptune,7772169.655
normal,7771834.502
normal,7772153.871
back,7717005.292
normal,7771739.322
guess_passwd,7772016.698
mscan,7772169.652
warezmaster,7771915.687
normal,7771773.727
warezmaster,7771917.99
portsweep,7772169.652
smurf,7771656.787
normal,7772042.027
warezmaster,7771911.414
normal,7772048.786
mscan,7772169.651
normal,7770059.012
neptune,7772169.654
normal,7772155.973
snmpgetattack,7772042.025
apache2,7772169.657
normal,7771385.754
processtable,7772163.709
neptune,7772169.656
guess_passwd,7772122.761
normal,7772169.652
normal,7771470.648
neptune,7772169.652
normal,7771699.602
apache2,7772169.657
normal,7771055.138
normal,7770404.25
neptune,7772169.655
neptune,7772169.655
normal,7772169.652
normal,7771635.073
neptune,7772169.653
xterm,7761373.562
neptune,7772169.655
warezmaster,7492576.208
processtable,7772162.401
